贵州城市职业学院,26.371939,106.645614
贵阳铁路司机学校,26.505896,106.74177
贵阳职业技术学院中等职业教育部,26.505943,106.741826
贵铁分局职工学校,26.505944,106.742033
贵阳市铁二局职业技术学校,26.502354,106.740148
贵阳市第一高级技工学校-东门,26.505964,106.742051
中铁五局集团建筑工程有限责任公司贵阳市高级技工学校改扩建工程一期一标段项目经理部,26.505821,106.741593
贝乐迪幼儿园,26.503087,106.744251
花溪区十三小,26.509488,106.65531
贵州省农业科学院院士工作站草业院士分站,26.50704,106.665946
贵阳市林城苗苗学校,26.507888,106.666726
贵州省农科院幼儿园,26.507411,106.667338
红星小学,26.508148,106.683935
贵阳市花溪区第七小学,26.50681,106.686809
育蕾小学,26.508584,106.686598
馨苑幼儿园,26.509943,106.686095
东方小区幼儿园,26.5102,106.685482
花积木幼儿园,26.507109,106.686378
贵阳市小河区兴黔小学家长学校,26.508281,106.686297
贵阳经济技术中专,26.506407,106.691396
贵矿幼儿园,26.510469,106.69339
贵州强力挖掘机培训学校,26.506412,106.692496
育强中学,26.508102,106.696395
亚华外国语中学,26.509378,106.700988
小博士幼儿园,26.51035,106.701815
大拇指双语幼儿园,26.509373,106.712474
贵阳市第三十八中学,26.510171,106.717258
小河区第九小学,26.506614,106.717709
枫阳幼儿园,26.507526,106.717475
小碧小学,26.507868,106.768076
小碧幼儿园,26.508434,106.77277
小河区第三实验学校,26.511163,106.685225
聪贝贝双语幼儿园,26.514203,106.686198
北门居委会市民学校,26.513917,106.697695
北京舞蹈学院中国舞考级点,26.515202,106.701184
贵阳市小河区西工幼儿园,26.515388,106.705463
晶晶艺术幼儿园,26.510971,106.703613
金贝双语幼儿园,26.514959,106.703638
金宸第三幼儿园,26.511125,106.704957
贵州省家庭教育研究会西工幼儿园家长学校,26.515391,106.704932
贵阳市第三十四中学,26.512801,106.708231
小河区第四小学,26.513707,106.708506
贵阳市南欣中学,26.514682,106.711982
贵州西南工具集团有限公司职业技术学校,26.514682,106.711981
贵阳市花溪区第四小学城市学校少年宫,26.513866,106.708557
贵阳市西工职业技术培训学校,26.514709,106.712038
贵州西南工具集团有限公司职业技术学校-东北门,26.514514,106.711957
长沙理工大学贵州函授站,26.513707,106.717392
贵州省机械工业学校,26.512876,106.739295
贵阳市第三十九中学,26.515386,106.741525
二戈寨小学,26.513795,106.739623
贵州省物资学校,26.511029,106.741172
贵阳市南明区二戈寨小学家长学校,26.513574,106.739666
小红帽幼儿园,26.511081,106.742485
南明区二戈寨松花社区市民学校,26.515168,106.740921
贵州省机械工程学校东校,26.513857,106.74002
贵州省物资学校-工会委员会,26.511167,106.741322
贵阳市三十九中家长学校,26.515168,106.740921
贵州省物资学校-东北门,26.511338,106.741918
贵州省机械工业学校-东北门,26.513856,106.739805
贵州省物资学校-纪律检查委员会,26.511167,106.741323
贵阳市南明区二戈寨小学计算机工程学校,26.513574,106.739666
贵阳新东方烹饪学院-行知楼,26.519539,106.682034
花溪区第四实验学校,26.516242,106.681572
贵州黔乐艺术学校,26.516286,106.68322
阳光宝贝·至德国学幼儿园,26.517622,106.682061
贵阳市新东方烹饪中等职业学校-北门,26.51959,106.682591
兴隆苑幼儿园,26.516562,106.696712
贵阳市花溪区漓江小学,26.515538,106.70098
贵阳市小河区第三学区一小校区,26.516045,106.701124
艾迪儿国际幼儿园,26.519629,106.702252
书馨贝儿幼儿园,26.516482,106.700342
小河少林武术学校,26.519612,106.702372
小白兔中英文幼儿园,26.519225,106.705189
CC英语学校,26.516173,106.703791
安博尔幼儿园,26.518642,106.711077
红黄蓝幼儿园,26.515862,106.709384
蓝天启航艺术幼儿园,26.515862,106.710812
小河区永红艺术幼儿园,26.516493,106.70807
小河童心艺术学校,26.515813,106.709351
华阳幼儿园,26.517738,106.713688
中兴世家幼儿园,26.51591,106.714425
童乐幼儿园,26.517931,106.717891
大兴星城幼儿园,26.519175,106.72177
八里屯中小学,26.517334,106.739079
启智幼儿园,26.518885,106.739185
大风车礼仪幼儿园,26.51549,106.737942
南明区第二实验小学,26.51757,106.741493
贵阳市第十幼儿园,26.517531,106.742454
乐佳双语幼儿园,26.51627,106.739435
贵阳市兴宇中小学,26.518742,106.744326
贵州青少年武术训练基地,26.518839,106.744521
贵阳市体校兴甫武术学校-西北门,26.518404,106.744117
久安中心小学,26.520605,106.59789
贵州新世纪中专挖掘机学校,26.521217,106.665559
贵州新世纪中专挖掘机学校-北门,26.521136,106.66547
贵阳市第二十二中学,26.523128,106.684718
贵阳市英语实验学校,26.523875,106.694986
贵阳市英语实验学校-中学部,26.523336,106.696128
音缘艺术培训学校,26.52181,106.702197
永红小学,26.523262,106.705539
溪源学校,26.523427,106.705314
贵州财经大学小河函授站,26.522157,106.707488
贵州新世纪中专挖掘机学校,26.52174,106.707493
贵阳市花溪区蓝贝儿艺术学校,26.524104,106.70723
贵阳贵州大学计算机培训中心,26.521826,106.70693
贵阳市小河区杜荣和文化艺术培训学校,26.524128,106.70634
贵阳市凯信驾驶培训学校小河第一报名点,26.522757,106.707199
红杉树智能英语学校,26.524353,106.707512
小河区第三小学,26.523873,106.713826
浦江小学,26.523841,106.713849
奥运幼儿园,26.52066,106.715572
瑞和幼儿园,26.522765,106.722114
万科大都会学校地下停车场一号出入口,26.524336,106.723469
久安中学,26.525611,106.595692
小河区第十四小学,26.528145,106.662179
贵阳市南明区文晟小学,26.528882,106.683023
花儿幼儿园,26.528914,106.683032
南明甘荫塘小学,26.528815,106.686098
南明区甘萌塘小学,26.528419,106.686355
春芽幼儿园,26.526706,106.687177
七彩阳光艺术中心,26.526041,106.693699
甲秀小学第一分校-山水小学,26.526697,106.695918
甲秀小学分校,26.527034,106.695419
贵阳市乒乓球协会甲秀小学训练基地,26.526697,106.695507
朗奥实验幼儿园,26.528526,106.702283
金太阳国学双语幼儿园,26.527303,106.701525
贵阳市花溪区第五小学,26.52476,106.705445
香江艺术幼儿园,26.52679,106.703935
大坡幼儿园,26.525584,106.704659
海信希望小学,26.524756,106.705629
贵阳市花溪区飞扬文化培训学校,26.52679,106.703935
爱尔外国语幼儿园,26.527087,106.710148
碧园花城双语幼儿园,26.527326,106.709644
彩虹音乐学校,26.525261,106.70819
贵阳市第二十五中学,26.527229,106.71222
贵阳市花溪区盘江小学,26.524762,106.713549
华烽幼儿园,26.528669,106.714193
小天使幼儿园,26.525962,106.716327
花溪区实验中学,26.524565,106.716649
cea双语幼儿园,26.526999,106.722009
花溪区第一实验学校万科分校-东北门,26.528263,106.726497
精贝贝双语幼儿园,26.526687,106.739563
贵阳市南明区小碧中学,26.527909,106.78509
小碧乡中心完小,26.524701,106.822696
贵阳市南明区天宇学校,26.531589,106.682201
贵阳市南明区天宇学校警务室,26.531589,106.682201
贵阳市南明区四喜巷小学,26.529672,106.687511
贵阳南明区长征小学,26.529291,106.685144
艺竹幼儿园,26.532953,106.685019
小骑士幼儿园,26.530135,106.703123
花溪区第一实验幼儿园,26.530045,106.712025
花溪区第一实验学校,26.53173,106.710825
小河区第一实验学校-东门,26.530541,106.711072
飞舞艺术培训学校,26.530594,106.711514
阳光英语培训学校,26.52987,106.708783
花溪区第一实验学校城市少年宫,26.530615,106.711134
欣乐幼儿园,26.530756,106.715123
长江居委会老年学校,26.531048,106.714356
花溪区第六小学,26.532546,106.719013
贵阳市小河区纽绅教育兴隆珠江湾畔幼儿园,26.5331,106.718002
瑞馨幼儿园,26.532082,106.717976
海伦娜幼儿园,26.532708,106.719144
鑫贝贝双语幼儿园,26.531508,106.718534
杰汇·华府幼儿园,26.52918,106.723595
贵阳市新城职业学校,26.531454,106.782992
南明区小碧乡营盘小学,26.533088,106.782856
贵阳市南明区云盘小学,26.531524,106.782937
贵阳市南明区小碧小学,26.531524,106.782937
贵州吉源驾驶培训学校,26.532678,106.784236
甘庄小学,26.529794,106.79808
二堡幼儿园,26.53298,106.823607
南明区小碧乡中心幼儿园,26.533321,106.823678
星潼幼儿园,26.536473,106.692738
贵阳市南明区卓立学校,26.537333,106.695765
硕果幼儿园(四方河路),26.534546,106.698915
黔汇幼儿园,26.533746,106.711796
精英幼儿园,26.534999,106.711198
贵阳市交通技工学校,26.537473,106.731679
北京交通大学贵阳交通教学中心,26.53683,106.732214
贵阳广播电视大学交校教学点,26.53683,106.732214
贵阳市交通技工学校-西门,26.536826,106.731746
阳光宝贝至德国学幼儿园,26.542347,106.692247
馨雅幼儿园,26.539218,106.689769
贵州天河驾驶培训学校报名处,26.540334,106.690849
贵州天河驾校培训学校,26.540334,106.690849
华烽第二幼儿园,26.538237,106.701841
东方艺术幼儿园,26.540579,106.716192
贵阳市南明区乾松学校,26.542204,106.713062
万和童心幼儿园,26.541152,106.721268
南明爱佳幼儿园,26.539941,106.741061
阳光宝贝幼儿园,26.540304,106.741718
贵阳市南华学校,26.545287,106.68123
贵阳市南明区振华小学,26.546082,106.702955
北京天使之翼幼儿园,26.54463,106.70222
稚雅幼儿园,26.546815,106.707188
立德学校,26.545731,106.709219
宏成中学,26.545804,106.709177
新村学校,26.544314,106.716545
南明区慧心幼儿园,26.545382,106.715919
贵阳市经济贸易中等专业学校,26.546965,106.713178
蒲公英幼儿园,26.543501,106.719575
振馨幼儿园,26.544217,106.716625
南明区雄飞幼儿园,26.544389,106.719247
贵阳南明区宏宇小学,26.543252,106.723405
南明区景文学校,26.543468,106.732025
嘉润学校,26.544217,106.736417
贵阳兴华小学,26.543382,106.741912
利国小学,26.545038,106.743456
南明区童欣幼儿园小学,26.544592,106.798698
贵阳市南明实验幼儿园(国际城分院),26.549395,106.686881
贵阳市南明区英才文武学校,26.547466,106.692514
贵阳市南明区英才文武学校-东南门,26.547576,106.692509
中共英才文武学校支部委员会,26.547486,106.692491
南明区博欣学校,26.54778,106.693893
甜石榴幼儿园,26.547858,106.702825
恒元学校,26.550816,106.710908
晨光幼儿园,26.550816,106.710908
恒元学校-东北门,26.551005,106.710912
贵阳市南明区绿苑小学,26.548052,106.713636
绿苑中学,26.547676,106.713674
建材小学,26.550226,106.713672
贵阳市公安局南明分局沙冲南路派出所绿苑中学警务室,26.548006,106.713701
绿苑阳光幼儿园,26.549432,106.712309
中国共产党贵阳市南明区绿苑中学支部委员会,26.548006,106.713701
贵阳市信息技术技工学校,26.548286,106.713191
贵阳市南明区卡梦艺术培训中心,26.548008,106.713637
贵阳市望成学校,26.549476,106.721118
雨露中小学(麒龙快乐家园西南),26.548532,106.717742
益智幼儿园,26.549346,106.717405
贵阳市南明区雨露学校,26.548688,106.717743
爱心幼儿园(望城路),26.551431,106.720138
后巢双语幼儿园,26.548753,106.725689
致远中学,26.547484,106.727701
新世纪小学,26.551237,106.729992
致远学校(一校区),26.549397,106.729393
贵阳市三十二中学,26.548752,106.743483
贵阳市南明区龙家寨小学家长学校,26.547766,106.743414
南明区博宇幼儿园,26.549761,106.742572
贵阳市十八中(第二校区),26.551106,106.745048
贵阳经济贸易中等专业学校(北门),26.551172,106.784722
贵州服务外包学院,26.551328,106.788825
华中师范大学贵阳经贸学校网络学习中心,26.551338,106.788914
贵阳市经济贸易中等专业学校(东北门),26.551131,106.789128
贵阳经济贸易中等专业学校(西北门),26.550228,106.786411
金阳新区冒沙学校,26.554483,106.56809
北京第二实验小学(贵阳分校),26.555212,106.689152
精灵果幼儿园,26.555788,106.688534
贵阳市第三十三中学,26.553786,106.690452
北京实验二小贵阳分校,26.554669,106.690351
贵阳市南明区行知学校,26.553025,106.693156
光明画室(光明培训学校),26.553203,106.693075
贵阳市至善实验幼儿园,26.554389,106.70684
贵阳宏成学校,26.552685,106.707152
河北廊坊卫生学校(贵州校区),26.555668,106.705235
贵州新兴中等职业技术学校(贵铁康馨物业军体校小区西),26.55565,106.704972
贵阳幼师附属实验幼儿园,26.554369,106.706679
贵州新兴中等职业技术学校篮球场,26.556249,106.705855
贵州新兴中等职业技术学校(西门),26.556238,106.706855
贵州省军事体育运动学校-游泳池,26.555836,106.705667
贵州新兴中等职业技术学校-东北门,26.556234,106.706396
贵州新兴中等职业技术学校篮球场-西南门,26.556046,106.705802
河北廊坊卫生学校(贵州校区)-西门,26.556238,106.706864
贵州大学(沙冲校区),26.554106,106.708573
贵阳市南明区兴关小学,26.55555,106.709104
贵阳电子职业学校,26.555673,106.708607
华日幼儿园,26.555766,106.70828
兴关小学家长学校,26.555699,106.709319
锦泰幼儿园,26.556124,106.708323
华中师范大学现代远程教育贵阳学习中心,26.554397,106.709015
贵州大学-培训中心,26.554277,106.709651
湖南中医药大学贵州函授站,26.556091,106.708738
贵州鸿皓科技职业学校,26.554292,106.709397
贵阳汇天职业培训学校,26.554397,106.709015
朝阳学校-西南门,26.552664,106.712006
贵州寰宇职业技术学校,26.554397,106.709015
朝阳中学,26.552205,106.712256
朝阳学校,26.552879,106.71214
精英第三幼儿园,26.552427,106.715389
星语双语幼儿园,26.552268,106.712091
贵阳建材厂幼儿园,26.55416,106.715585
晟谊幼儿园,26.553215,106.713642
贵阳市公安局南明分局沙南派出所朝阳学校警务室,26.552798,106.712081
贵阳市笔山小学,26.552611,106.718433
笔山艺术幼儿园,26.552498,106.718874
鑫鑫幼儿园,26.552062,106.72008
贵州警官职业学院实验中心,26.556055,106.782995
贵阳金筑中学,26.552075,106.788592
翁井小学,26.559307,106.570531
弘汶学校,26.558179,106.665301
佳佳双语幼儿园,26.560338,106.665845
贵阳南明区花果园常春藤幼儿园,26.557889,106.676595
青山小学,26.560073,106.68845
天海青城幼儿园,26.558081,106.686534
青山小学家长学校,26.560011,106.688289
北京舞蹈学院中国舞考级点,26.560761,106.688776
青山青少年足球学校,26.560011,106.688289
南明区自强学校-东门,26.559459,106.685155
贵阳市博雅第一幼儿园,26.558461,106.693169
贵州警官职业学校长安驾校,26.558406,106.692186
沙弗英语学校,26.558988,106.690021
我家宝贝幼儿园,26.556571,106.695092
北京红樱幼儿园(太慈桥分园),26.556644,106.6953
贵州新华电脑学院,26.557067,106.700532
贵阳市南明区桃园小学,26.557413,106.699252
贵阳市第七幼儿园,26.557505,106.69901
贵阳市南明区桃园小学-家长学校,26.557497,106.699118
贵阳和平学校,26.560825,106.707161
和平幼儿园中小学,26.56081,106.707351
南明区和平双语幼儿园,26.560811,106.707322
贵阳市南明区民办学校教育协会,26.560825,106.707161
贵阳和平学校-西南门,26.560786,106.707071
贵阳市第二十九中学,26.556712,106.711333
贵阳市第四十一中学,26.556761,106.708703
新光双语幼儿园,26.558735,106.710969
远憬幼儿园,26.557614,106.70915
中铁五局二中,26.557027,106.708621
南明启航幼儿园,26.556651,106.71042
贵阳第二十七中学职高部,26.557018,106.708606
贵阳市第四十一中学综合教学楼改扩建工程,26.55713,106.708014
南明区行政学校,26.559911,106.708349
中共贵阳市省党校贵州省行政学院管理学院南明站,26.559965,106.708079
大理路小学,26.55754,106.715166
贵阳美吉智双语幼儿园,26.556128,106.714714
化工学校职工宿舍,26.557414,106.71576
化工学校职工宿舍-南门,26.557277,106.715875
贵阳市南明区营盘小学,26.56032,106.717164
育才小学,26.556774,106.717636
贵阳市宏志中学,26.560408,106.750741
贵阳社会主义学院,26.557971,106.77423
贵州警官职业学院-南区,26.557814,106.781847
贵州警官职业学院-教学楼,26.560263,106.784297
贵州警官职业学院计算机中心远程教育机房,26.560301,106.78243
中国农业银行ATM(龙洞堡警官学校),26.560225,106.783858
中国移动(龙洞堡警官学校指定专营店),26.560248,106.78224
长安驾驶培训学校,26.559405,106.780752
贵州警官职业学院-北区,26.559205,106.783155
贵州省社会主义学院,26.557212,106.785976
贵州中华文化学院,26.557119,106.785476
四川外国语大学贵阳外国语学校,26.557338,106.785537
贵阳市诚兴学校,26.561665,106.619932
贵州理工学院-后勤处,26.564528,106.662574
贵州理工学院-研究生综合楼,26.564862,106.662548
贵州理工学院校区-幼儿园,26.56459,106.662264
贵州理工学院职业技术师范学院,26.564889,106.662797
中国电信贵州理工学院校园网服务中心,26.56218,106.666241
贵州理工学院综合治理办公室,26.562133,106.666452
七彩幼儿园,26.565113,106.670813
e智星幼儿园,26.565434,106.670112
贵州理工学院易班发现中心,26.562368,106.667878
贵州理工学院师生事物服务中心(3楼),26.562368,106.667878
共青团贵州理工学院委员会,26.562361,106.66789
兰妮花果园幼儿园,26.562688,106.676775
军嫂幼儿园,26.56482,106.677287
花果园第三小学,26.562884,106.687023
腾远幼儿园,26.560939,106.690142
贵阳市第十二中学校,26.564764,106.69774
贵州省艺术学校,26.563884,106.69682
贵州大学-艺术学院,26.564465,106.696049
贵阳食里飘香小吃培训学校,26.562185,106.695604
贵州大学艺术学院-B楼,26.564022,106.696646
贵州大学艺术学院-D楼,26.563744,106.696192
贵州大学艺术学院-C楼,26.564263,106.696278
贵阳启明外语学校,26.562114,106.695581
贵阳市金苹果双语艺术学校,26.562796,106.7028
贵阳市第十一幼儿园分园,26.565091,106.70632
贵阳南明实验三小,26.564878,106.712651
贵阳市南明区第三实验小学,26.56508,106.712915
晨曦双语幼儿园,26.563713,106.713013
美新世纪幼儿园(八达巷),26.564111,106.713821
中国共产党贵阳市晨曦幼儿园支部委员会,26.563794,106.71298
南明区二七社区市民学校,26.564878,106.712651
贵阳尚食膳小吃培训学校,26.563007,106.716033
南明区雨露艺术幼儿园,26.563678,106.718819
中国共产党贵阳市南明区宏志学校支部委员会,26.564851,106.723435
贵阳市宏志学校-东北门,26.564797,106.723549
星竹幼儿园,26.564806,106.729896
贵阳四方学校,26.563861,106.732111
贵阳南明区四方学校-东南门,26.564414,106.731097
南明实验小学二校,26.565445,106.740951
林苑学校,26.564905,106.751079
好花红艺术学校,26.56461,106.74952
希望学校,26.564368,106.75142
黔材之星小学,26.562649,106.754983
教师教育学校,26.561975,106.778327
贵州省民族学院中专部成教院长城职校教学点,26.56545,106.77974
贵阳市高级技工学校(阳明西路),26.562243,106.77978
武警指挥学校,26.565447,106.776496
中共贵州教师教育学校委员会,26.563047,106.778755
贵阳市公安局高等院校治安管理办公室(阳明西路),26.562171,106.780026
贵阳学院,26.563337,106.784323
贵阳学院-博远楼,26.56189,106.781639
贵阳学院-博雅楼,26.562678,106.782542
贵阳学院-继教教育学院,26.561979,106.781568
贵阳学院-文化传媒学院,26.562901,106.783599
贵阳学院-第一教学楼,26.56248,106.780521
贵阳学院-综合教学楼,26.562901,106.783599
贵阳学院-实验楼,26.562804,106.781628
贵阳学院-经济管理学院,26.562901,106.783599
贵阳学院-教育科学学院,26.561973,106.781596
贵阳学院-博新楼,26.562536,106.780493
贵阳学院-逸夫教学楼,26.56216,106.782255
贵阳学院-明理楼,26.562858,106.781422
贵阳学院-计算机科学系,26.562481,106.780522
贵阳学院-社会管理学院,26.562901,106.783599
贵阳学院-教育系,26.561969,106.781576
贵州省高等学校人文社会科学研究基地阳明学与地方文化研究中心,26.563409,106.782224
贵阳学院汽车驾驶培训学校,26.563197,106.781059
贵阳学院-大学科技产业园,26.564081,106.786249
贵阳学院-博技楼,26.563991,106.787225
贵阳学院-体育学院,26.563338,106.786267
贵阳学校博艺楼,26.563368,106.786262
贵阳学院-金工实验室,26.563062,106.784914
贵阳学院-实验大楼,26.563976,106.787017
贵阳学院-美术学院,26.564467,106.786647
贵阳学院-音乐学院,26.56498,106.786317
贵阳学院-博达楼,26.564504,106.78731
贵阳学院-音乐系,26.564762,106.786338
贵阳学院-行健馆,26.562505,106.786258
贵阳市四十二中,26.567123,106.660477
贵阳市第二十四中学,26.566463,106.661296
贵阳市蔡家关幼儿园,26.568359,106.661617
贵州大学附属中学(蔡家关校区),26.567146,106.661055
玺娇阳艺术幼儿园,26.565782,106.658369
贵州理工学院-信息工程学院,26.565675,106.662004
贵阳市云岩区宏声幼儿园,26.567749,106.659582
贵州理工学院-信息中心,26.566141,106.661893
贵州理工学院(蔡家关校区)-5号教学楼,26.56583,106.660776
贵州理工学院-综合楼,26.566545,106.661923
金成乐乐幼儿园,26.567829,106.661411
贵州理工学院(蔡家关校区)-第四教学楼,26.566128,106.661202
东方鑫钰凤凰艺术幼儿园,26.568205,106.660946
凯信驾驶学校,26.569349,106.660598
蔡家关派出所四十二中学校警务室,26.566911,106.661293
贵州理工学院,26.56597,106.665625
贵州理工学院(蔡家关校区)-第一教学楼,26.565769,106.662885
贵州理工学院-工设楼,26.568037,106.663406
贵州大学(蔡家关校区)-第三教学楼,26.567679,106.663189
贵州理工学院-第二教学楼,26.567221,106.66306
贵州大学(蔡家关校区)-2号教学楼,26.565782,106.662993
逸夫学术中心,26.568611,106.663289
贵州理工学院土木工程学院-实验中心,26.568121,106.663636
贵州理工学院-1号实验楼,26.567514,106.664376
贵州理工学院-第三实验楼,26.569048,106.664039
贵州理工学院-采矿楼,26.567079,106.664317
贵州理工学院-2号实验楼,26.567713,106.664252
贵州理工学院-第一实验楼,26.565671,106.664069
机械工程学院梦想魔方,26.568934,106.663704
贵州理工学院-工艺设计楼,26.567929,106.663497
贵州理工学院-CAD楼,26.5672,106.662039
贵大驾驶培训学校,26.568254,106.664095
贵州大学生物科学学院实习基地,26.567292,106.670742
贵阳市德芬高考补习学校(蔡家关分校),26.56797,106.670984
智慧树世纪幼儿园,26.568254,106.679758
梦之航国际幼儿园,26.565539,106.678397
慧凡双语第二幼儿园,26.568792,106.680437
贵阳市南明区第一实验中学,26.567379,106.686296
乐童双语幼儿园,26.566929,106.68658
贵阳舞愿舞蹈学校花果园第二分校,26.567117,106.687747
七彩花幼儿园,26.565972,106.691274
贵阳新月室内设计培训学校,26.569229,106.693227
阳光昱翔幼儿园,26.566011,106.69569
贵阳市第十三幼儿园,26.568773,106.702397
黔品厨艺学校,26.569664,106.698662
贵州桃李厨艺厨师培训学校,26.569955,106.699235
新中华厨师培训学校,26.569441,106.698632
贵阳市职工中等专业学校,26.568708,106.698798
贵阳市第十四中学,26.569268,106.703284
泡泡秀体育幼儿园,26.568807,106.706154
贵州省体育运动学校,26.565993,106.707688
东丽艺术学校,26.567026,106.710542
